userId,carId,rating
193,4661,3
193,2171,3
193,3222,2
193,4447,4
193,941,4
193,4861,5
193,3301,1
193,4645,3
193,1394,1
193,49,5
193,2780,3
193,3818,5
193,100,3
193,4684,3
193,3557,3
193,1036,4
193,4779,4
193,1300,5
193,1316,5
193,1177,3
193,102,3
193,1651,5
193,17,3
193,654,4
193,376,4
193,882,3
193,734,5
193,1402,3
193,2461,3
193,4370,4
193,1126,4
193,3959,3
193,4083,5
193,4660,1
193,1727,3
193,4712,3
193,1298,5
193,1610,3
193,472,5
193,683,3
193,774,3
193,1753,2
193,436,3
193,845,3
193,4812,4
193,3049,5
193,1293,3
193,4311,5
193,1190,3
193,727,5
193,2483,2
193,2807,4
194,69,3
194,413,5
194,1837,1
194,1350,3
194,1420,3
194,2613,4
194,254,5
194,1986,4
194,762,4
194,3497,1
194,2514,3
194,4605,4
194,953,4
194,1902,4
194,1531,5
194,4698,4
194,1289,5
194,4449,1
194,3374,3
194,4267,3
194,3980,3
194,1237,3
194,4311,4
194,2652,3
194,3390,3
194,705,3
194,1634,3
194,2531,5
194,4450,1
194,180,5
194,1894,3
194,4718,4
194,989,4
194,2144,3
194,1254,4
194,4854,4
194,924,3
194,65,3
194,2481,3
194,4705,3
194,3038,4
194,221,3
194,552,5
194,4561,5
194,4645,5
194,2633,5
194,2480,5
194,3712,3
194,1244,5
194,1586,5
194,1805,1
194,2990,5
195,2523,3
195,3012,5
195,4132,3
195,368,4
195,701,3
195,719,5
195,4345,5
195,3780,3
195,1975,3
195,2264,3
195,3936,5
195,1407,3
195,4526,3
195,2353,5
195,3782,3
195,4029,3
195,931,5
195,2286,1
195,3273,5
195,2147,3
195,1556,4
195,3700,3
195,1493,3
195,4205,5
195,4625,3
195,4362,4
195,800,5
195,2326,4
195,3821,3
195,2442,5
195,2639,4
195,4324,3
195,650,3
195,1508,4
195,3274,5
195,4056,3
195,4516,3
195,4223,5
195,3393,3
195,1128,3
195,2851,3
195,184,5
195,618,3
195,325,5
195,1957,3
195,4032,4
195,4664,3
195,4869,5
195,4671,3
195,1270,5
195,4078,3
195,2017,3
195,2093,4
195,2886,3
195,1638,4
195,386,3
195,1711,3
195,4818,3
195,1507,5
195,2178,5
195,4573,3
195,3372,3
195,2230,4
195,755,3
195,1161,5
195,2564,4
195,1554,5
195,1379,5
195,1457,3
195,2911,5
195,1638,5
195,35,3
195,1720,1
195,515,5
195,3416,5
195,4005,5
195,4216,3
195,3350,4
195,2243,5
195,4578,3
195,575,5
196,2545,5
196,4520,4
196,2334,4
196,4142,3
196,1810,3
196,817,2
196,3248,3
196,4399,5
196,2410,5
196,2189,5
196,4272,1
196,4271,3
196,868,5
196,3530,3
196,1938,3
196,503,3
196,4709,3
196,1062,4
196,1131,5
196,111,3
196,4533,1
196,3338,4
196,2011,5
196,3122,3
196,2180,3
196,4444,4
196,2799,5
196,2917,5
196,1814,3
196,1938,5
196,2691,3
196,1335,4
196,3746,5
196,2064,5
196,4400,3
196,3112,5
196,3127,4
196,4333,5
196,1975,5
196,1944,3
196,1730,3
196,4337,3
196,2087,3
196,2288,3
196,580,5
196,3757,3
196,4158,3
196,2813,3
196,1176,3
196,3794,5
196,735,4
196,2013,4
196,830,3
196,3366,3
196,1404,5
197,3125,3
197,4798,3
197,1797,5
197,2228,3
197,692,3
197,4749,5
197,2470,3
197,3651,5
197,2667,5
197,1511,3
197,4070,3
197,3722,4
197,718,3
197,3206,3
197,3726,5
197,4091,3
197,306,3
197,3188,3
197,3740,3
197,2872,4
197,3916,3
197,3494,3
197,2542,3
197,2537,4
197,4113,3
197,1665,5
197,1156,3
197,3258,3
197,4733,3
197,1292,3
197,3641,5
197,312,3
197,3254,3
197,2327,4
197,2014,4
197,4721,3
197,3250,3
197,1879,4
197,2675,4
197,3176,3
197,3250,4
197,240,2
197,1195,5
197,3522,3
197,3253,1
197,2713,4
197,882,1
197,4379,3
198,4792,4
198,1308,4
198,4095,3
198,790,5
198,3396,3
198,4385,3
198,2273,3
198,1385,3
198,289,3
198,3411,3
198,1501,3
198,2706,4
198,3682,3
198,937,5
198,4722,5
198,1260,3
198,4294,3
198,560,5
198,4395,5
198,1276,4
198,4385,3
198,322,3
198,260,4
198,12,5
198,274,3
198,867,3
198,2812,3
198,2236,3
198,424,3
198,2739,3
198,4345,5
198,2813,5
198,2477,5
198,4058,3
198,2161,3
198,1457,5
198,3628,5
198,4689,5
198,1711,3
198,2434,4
198,3898,4
198,268,4
198,4116,4
199,2161,5
199,1603,5
199,3004,3
199,1951,3
199,3679,3
199,3699,4
199,2188,4
199,2585,5
199,4026,5
199,4751,3
199,10,3
199,3240,5
199,1691,5
199,3903,4
199,464,5
199,2243,5
199,1318,3
199,4304,4
199,181,3
199,648,3
199,2182,4
199,3871,3
199,1359,3
199,4496,5
199,4325,3
199,3730,3
199,1818,4
199,3467,3
199,4630,5
199,3967,5
199,3586,4
199,1730,5
199,2316,3
199,4404,3
199,487,5
199,418,3
199,4054,3
199,325,5
199,1372,3
199,973,4
199,452,3
199,1681,5
199,3833,5
199,3950,3
199,2252,4
199,3027,3
199,2828,3
199,1744,3
199,4706,3
199,4227,4
199,389,3
199,4386,5
199,650,5
199,1305,4
199,2359,3
199,66,4
199,4081,5
199,1273,5
199,1456,4
199,3186,5
199,287,4
199,91,5
199,3679,4
199,2570,3
199,3738,3
199,2766,5
199,4227,3
199,12,3
199,1698,5
199,525,3
199,776,3
199,503,3
199,1724,4
199,3158,4
199,2124,3
199,4195,3
199,3288,3
199,237,3
199,4541,4
199,166,5
199,2989,3
199,3995,3
199,3665,3
199,4030,3
199,1601,3
199,625,4
199,4707,4
199,3431,2
199,1409,4
199,3967,3
200,2502,4
200,1070,5
200,4197,1
200,1911,1
200,441,1
200,1276,1
200,4236,2
200,3440,2
200,4559,3
200,3496,3
200,1702,5
200,3677,5
200,2999,5
200,1919,3
200,438,1
200,4230,3
200,3674,3
200,2249,1
200,4591,3
200,657,4
200,1590,3
200,2526,4
200,3627,3
200,1188,2
200,1717,1
200,4601,2
200,1595,5
200,1117,3
200,380,3
200,652,3
200,703,4
200,620,1
200,3698,5
200,797,3
200,1027,3
200,4666,4
200,3634,4
200,2664,3
200,791,3
200,3831,2
200,1045,3
200,4830,3
200,4560,1
201,2060,3
201,2590,5
201,4279,4
201,1370,4
201,4240,5
201,1355,3
201,1054,3
201,472,4
201,2488,2
201,1296,5
201,4564,3
201,1296,4
201,4016,5
201,623,3
201,298,3
201,1310,3
201,727,4
201,4160,5
201,1710,5
201,1388,3
201,1211,4
201,3134,3
201,82,1
201,2610,5
201,51,4
201,522,5
201,4706,2
201,1406,3
201,732,3
201,1588,2
201,3523,1
201,1705,3
201,1910,5
201,3888,3
201,4460,5
201,4413,4
201,938,4
201,480,4
201,2659,5
201,2041,5
201,2857,3
201,3783,3
201,2780,3
201,2172,3
201,1660,3
201,817,3
201,3827,1
201,4002,4
201,3881,4
201,4850,2
201,3395,3
201,1255,2
201,4827,3
201,2844,3
201,865,4
201,3671,1
201,4240,3
201,1055,5
201,4661,4
201,1134,4
202,687,5
202,3862,1
202,2445,4
202,2886,1
202,1649,2
202,2661,1
202,1480,1
202,4124,2
202,2240,3
202,763,2
202,1615,2
202,3336,5
202,2492,3
202,2240,4
202,1305,1
202,1025,3
202,3485,4
202,4823,1
202,2556,2
202,3484,3
202,812,3
202,4270,2
202,2409,3
202,2664,5
202,3698,5
202,2077,1
202,4597,3
202,1023,3
202,281,2
202,2497,3
202,2375,2
202,3997,2
202,1919,5
202,524,2
202,3584,5
202,4676,2
202,2058,1
202,2354,4
202,506,3
202,2680,2
202,257,5
202,2407,3
202,549,1
202,1112,3
202,2419,2
202,3208,1
202,1023,3
202,2623,2
202,2756,3
202,4569,2
202,1595,5
202,104,3
202,31,5
202,3149,4
202,2411,3
202,2176,2
202,2420,3
202,4210,1
202,844,3
202,739,3
202,1027,4
202,3654,4
202,890,1
202,2099,3
202,2298,3
202,2854,2
202,1034,3
202,4139,1
202,3205,2
202,3029,3
202,3369,3
202,4831,5
202,471,5
202,1865,1
202,3930,1
202,3033,3
202,1375,2
202,64,1
202,3488,3
202,2038,1
202,1920,1
202,616,5
202,3034,3
202,2164,5
202,4597,3
202,1211,1
202,2240,4
202,103,3
202,2497,3
202,4789,5
202,73,3
202,806,5
202,2809,2
203,3974,4
203,1964,3
203,950,3
203,4228,4
203,19,3
203,354,1
203,2418,5
203,3986,5
203,420,5
203,2901,3
203,3978,3
203,1098,3
203,2882,5
203,4747,5
203,4595,5
203,2753,3
203,598,5
203,2028,3
203,1826,5
203,2,3
203,3862,3
203,3831,3
203,3608,3
203,4266,5
203,3978,3
203,4030,5
203,3831,4
203,4610,4
203,2382,3
203,2623,3
203,2571,3
203,2312,3
203,148,5
203,1635,3
203,2725,3
203,4452,3
203,4261,4
203,4790,5
203,3615,3
203,1628,3
203,35,3
203,1896,3
203,3716,3
203,3955,3
203,1732,5
203,4362,5
203,310,5
203,939,5
203,2494,4
203,96,3
203,1568,3
203,4577,3
203,907,3
203,2092,3
203,4435,3
203,2155,4
203,2891,3
203,3776,4
203,2250,3
203,2946,5
203,1961,4
203,1569,3
203,209,3
203,942,3
203,1490,3
203,2175,4
203,2069,3
203,1462,3
203,2114,5
203,2248,3
203,2998,5
203,4093,5
203,4477,3
203,1984,3
203,3966,3
203,3876,5
203,4248,3
203,1939,5
203,1633,5
203,2118,3
203,111,3
203,4839,3
203,708,5
203,2410,3
203,1584,5
203,4610,3
204,4455,3
204,2765,3
204,2650,3
204,3938,4
204,4149,3
204,3238,5
204,3429,5
204,519,1
204,2622,3
204,2794,5
204,1668,4
204,2674,4
204,4774,3
204,1572,5
204,2880,3
204,3565,3
204,1796,5
204,2876,5
204,3133,5
204,4186,5
204,713,3
204,3596,4
204,78,3
204,2708,5
204,523,1
204,306,3
204,1721,3
204,3607,4
204,1843,3
204,3879,4
204,1444,5
204,4329,4
204,4234,5
204,3872,3
204,1304,2
204,2480,1
204,4380,5
204,2249,5
204,3971,5
204,2132,5
204,881,5
204,77,5
204,4494,3
204,2865,5
204,2743,5
204,2452,3
204,4164,3
204,129,5
205,2583,3
205,1517,3
205,3435,4
205,4120,3
205,2161,4
205,436,2
205,1614,5
205,1381,4
205,2891,3
205,3085,5
205,2387,5
205,3385,3
205,431,4
205,825,5
205,2418,3
205,1652,3
205,1392,3
205,274,3
205,446,3
206,2621,5
206,140,3
206,417,3
206,4859,3
206,766,1
206,4536,5
206,285,3
206,2310,3
206,919,4
206,3043,2
206,533,1
206,1516,3
206,3947,3
206,3073,5
206,435,3
206,4354,5
206,134,4
206,4021,1
206,2633,4
206,155,3
206,4705,3
206,680,3
206,2916,4
206,1786,3
206,1516,5
206,1190,3
206,965,4
206,305,4
206,539,5
206,567,4
206,4267,5
206,4529,3
206,2049,3
206,3354,3
206,1085,4
206,1908,5
206,106,4
206,2192,4
206,2576,4
206,1886,3
206,1377,5
206,2607,5
206,1805,1
206,3511,3
206,720,5
206,965,4
206,1489,4
206,4017,5
206,229,3
206,2270,2
206,4197,1
206,344,3
206,4799,5
206,1060,4
206,2598,2
206,4077,4
206,672,5
206,4536,3
206,1695,5
206,327,3
206,3769,3
206,919,5
206,1235,3
207,4480,3
207,449,2
207,1548,3
207,2130,3
207,892,5
207,400,3
207,1239,5
207,4346,3
207,3285,5
207,3101,5
207,2874,3
207,3891,4
207,4436,4
207,820,3
208,365,5
208,1005,5
208,4609,4
208,3105,5
208,3173,4
208,3908,3
208,4142,5
208,669,3
208,1193,4
208,124,3
208,4682,3
208,365,3
208,152,5
208,868,4
208,4682,5
208,4394,3
208,1637,5
208,322,3
208,1840,4
208,4229,3
208,2180,4
208,4181,3
208,1309,3
208,4616,5
208,4589,3
208,1614,4
208,1252,3
208,1564,5
208,2276,3
208,2006,4
208,4671,3
208,1907,2
208,1361,3
208,1013,5
208,1613,3
208,534,3
208,4141,5
208,2615,4
208,3631,4
208,3419,3
208,2069,4
208,48,5
208,1182,5
208,21,4
208,1086,5
208,1026,3
208,3995,3
208,754,5
208,4183,3
208,1827,3
208,4219,5
208,4308,3
208,1653,3
208,1348,5
208,2993,5
208,578,3
208,2442,5
208,523,3
208,2532,3
208,2663,4
208,1837,3
208,1688,3
208,3226,5
208,902,1
208,1345,3
208,3659,4
208,3990,2
208,2629,1
208,3671,3
208,1517,3
208,4421,4
208,3830,3
208,681,3
208,1098,3
208,4477,5
208,3802,3
208,4270,5
208,4114,5
208,608,4
208,4006,3
208,514,5
208,4816,5
208,28,5
208,4322,5
208,177,4
208,834,3
208,1614,3
208,4420,4
208,1898,5
208,1627,3
208,2101,5
208,131,4
208,766,3
208,171,3
208,4323,5
208,686,3
208,4768,5
208,3242,3
208,1698,4
209,198,2
209,402,1
209,1413,3
209,1127,5
209,482,3
209,1766,5
209,3049,4
209,1121,5
209,3325,3
209,1852,4
209,2528,4
209,1741,3
209,4750,2
209,1767,4
209,2651,5
209,875,4
209,2394,4
209,20,5
209,845,4
209,879,5
209,1515,3
209,784,2
209,1237,5
209,3515,3
209,3697,5
209,4124,4
209,109,3
209,2021,3
209,1465,5
209,4073,1
209,862,1
209,929,5
209,3489,3
209,2600,1
209,432,5
209,1605,3
209,808,1
210,320,2
210,4259,3
210,1575,5
210,1350,5
210,737,3
210,459,4
210,640,4
210,1022,4
210,799,4
210,3630,2
210,4683,1
210,509,4
210,2328,4
210,4460,3
210,2959,1
210,3433,4
210,2740,3
210,1025,1
210,478,5
210,4612,5
210,80,3
210,1419,3
210,1857,3
210,2607,3
211,2942,5
211,4642,5
211,544,3
211,4530,3
211,4554,1
211,2590,5
211,3425,3
211,989,4
211,1481,4
211,1210,3
211,2207,1
211,1075,5
211,4418,3
211,134,5
211,1154,5
211,927,3
211,472,5
211,1214,1
211,2893,5
211,2549,2
211,3762,5
211,27,5
211,412,5
211,1435,5
211,1419,3
211,1377,3
211,3920,3
211,567,5
211,1912,1
211,901,3
211,1976,5
211,519,5
211,1218,3
211,153,4
211,3863,4
211,2461,5
211,4224,3
211,2914,4
211,1414,3
211,4256,1
211,1839,3
211,2798,3
211,2341,1
211,2760,3
211,4443,5
211,4468,3
211,2698,3
211,3404,1
211,2163,3
211,1062,1
211,2487,3
211,2033,3
211,577,3
211,1230,5
211,2774,3
211,2287,1
211,3209,5
211,1400,4
211,3148,5
211,1695,3
211,4491,1
211,4428,3
211,891,3
211,3886,5
211,3555,2
211,3743,3
211,255,3
211,1233,4
211,990,5
211,2796,5
211,1122,3
211,3887,2
211,750,4
211,1170,5
211,107,5
211,3609,1
211,248,5
211,155,5
211,357,2
211,1076,3
211,2107,5
211,1695,4
211,1401,3
211,1579,4
211,344,5
211,3309,1
211,4727,4
211,2203,2
211,185,1
211,1904,3
211,2468,4
211,4727,5
211,825,1
211,3922,3
211,4837,1
211,2368,3
211,1740,5
211,173,3
212,4683,4
212,2885,4
212,2717,4
212,3465,5
212,3244,4
212,4166,3
212,3636,1
212,4592,3
212,4492,2
212,2508,4
212,4656,3
212,4754,3
212,3144,5
212,2654,5
212,3084,5
212,2727,5
212,2040,5
212,130,3
212,4507,3
212,4796,5
212,4367,3
212,2537,4
212,3284,3
212,3580,3
212,2939,5
212,3271,5
212,1522,3
212,2727,3
212,2103,1
212,4505,2
212,1558,3
212,1542,1
212,3554,5
212,4042,3
212,3498,3
212,3874,4
212,1126,1
212,2955,3
212,3531,5
212,1337,3
212,304,4
212,4392,3
212,1558,3
212,1253,5
212,3182,3
212,3805,4
212,1799,3
212,3531,3
212,1917,4
212,1142,1
212,2632,3
212,337,2
212,3850,5
212,2454,4
212,2386,5
212,3517,5
212,4771,5
212,3246,3
212,3635,3
212,2655,1
212,2356,2
213,838,5
213,940,4
213,218,5
213,1370,3
213,626,3
213,1795,5
213,3445,3
213,1651,3
213,2726,1
213,2057,1
213,986,5
213,627,1
213,474,5
213,1588,1
213,4397,3
213,1352,5
213,3939,3
213,394,3
213,1832,3
213,477,3
213,2001,3
213,541,3
213,2205,4
213,2783,3
214,2446,4
214,2408,3
214,4001,5
214,2320,1
214,3559,3
214,2228,3
214,1848,5
214,3296,4
214,4264,3
214,3026,5
214,4607,1
214,2820,3
214,3092,3
214,2597,3
214,2935,5
214,3732,3
214,723,4
214,2831,5
214,2538,5
214,306,5
214,930,3
214,2936,3
214,4737,4
214,1274,3
214,3206,5
214,1195,5
214,1909,3
214,4723,3
214,3605,5
214,3092,4
214,2957,3
214,2506,1
214,3641,3
214,709,1
214,1200,5
214,3213,5
214,3404,3
214,3380,3
214,3874,3
214,3360,3
214,2860,5
214,4848,4
214,3619,2
214,2629,3
214,1292,3
214,4833,3
214,3522,5
214,2772,4
214,2869,3
214,4112,5
214,3796,5
214,3999,5
214,1650,2
214,3500,1
214,2627,4
214,2408,5
214,3887,3
215,227,4
215,4141,4
215,4613,5
215,670,5
215,1242,4
215,4525,5
215,1525,3
215,3910,3
215,1264,5
215,4706,4
215,2855,5
215,2530,5
215,2280,3
215,3167,5
215,2011,5
215,4006,5
215,3446,1
215,2406,3
215,4281,3
215,1379,5
215,1995,4
215,2843,3
215,2684,5
215,3630,4
215,3979,5
215,3601,4
215,15,3
215,858,3
215,8,5
215,4291,3
216,4171,5
216,363,3
216,2582,5
216,3743,3
216,4731,5
216,3390,5
216,957,3
216,2394,3
216,4799,4
216,305,3
216,2551,3
216,1108,5
216,2607,3
216,4771,1
216,1016,3
216,1314,5
216,2990,3
216,2644,3
216,1728,3
216,59,5
216,2500,3
216,240,5
216,3440,5
216,3991,5
216,2144,5
216,3881,3
216,4370,5
216,3367,4
216,654,3
216,1169,5
216,4829,3
216,664,3
216,737,3
216,460,4
216,1632,4
216,413,3
216,3970,4
216,3190,2
216,339,5
216,406,3
216,3728,1
216,1541,3
216,2377,3
216,337,3
216,4273,5
216,354,3
216,1914,5
216,65,5
216,2177,5
216,2624,4
216,3680,3
216,4799,3
217,1603,1
217,890,4
217,4085,4
217,1369,4
217,1107,3
217,3155,5
217,1710,5
217,2362,3
217,1273,2
217,2531,4
217,2152,1
217,1910,4
217,292,4
217,917,5
217,2158,1
217,1910,3
217,4827,5
217,2565,4
217,1009,4
217,2565,3
217,1047,5
217,4696,5
217,2638,5
217,1036,3
217,4784,1
217,197,4
217,1048,3
217,3253,3
217,2108,3
217,1795,3
217,1129,3
217,1973,3
217,2767,3
217,4642,4
217,3253,4
217,3893,2
217,4077,3
217,475,1
217,4654,5
217,979,3
217,1629,4
217,2805,4
217,1541,3
217,3942,2
217,343,3
217,1651,3
217,477,5
217,1194,3
217,2746,5
217,1663,4
217,4661,4
217,2808,3
217,267,3
217,4864,2
217,688,3
217,4462,3
217,3499,2
217,4358,1
217,1830,4
217,3415,5
217,3801,1
217,2906,3
217,4354,5
217,1189,3
217,4278,2
217,1631,5
217,4082,1
217,1408,1
217,1022,5
217,548,5
217,490,2
217,482,5
217,2899,4
217,875,5
217,1521,4
217,1039,5
217,3170,3
217,266,4
217,105,3
217,945,3
217,1973,3
217,940,5
217,924,5
218,3761,3
218,106,5
218,856,1
218,2575,5
218,1904,5
218,1256,1
218,1916,4
218,4590,5
218,4241,4
218,2760,5
218,2204,3
218,1323,4
218,1087,5
218,883,5
218,3889,3
218,4430,5
218,2710,3
218,3709,3
218,4868,3
218,1857,3
218,4612,3
218,802,2
218,4731,3
218,2718,3
218,691,5
218,2685,3
218,4037,2
218,3482,1
218,823,3
218,917,5
218,1170,5
218,1370,4
218,3281,2
218,3801,1
218,869,3
218,4537,1
218,1777,1
218,36,4
218,3684,3
218,2001,4
218,107,3
218,1769,3
218,1766,3
218,640,5
218,890,3
218,2029,3
218,4818,1
218,2029,3
218,1151,3
219,2873,4
219,3603,5
219,1584,4
219,2219,3
219,1062,4
219,4810,4
219,237,3
219,1264,4
219,3618,4
219,182,5
219,314,4
219,2737,5
219,2510,3
219,3112,4
219,4366,5
219,1770,2
219,4610,5
219,4199,5
219,1652,3
219,3004,3
219,3755,3
220,4062,1
220,241,5
220,4842,3
220,1917,3
220,3897,3
220,3245,5
220,2513,4
220,2701,3
220,130,5
220,3202,3
220,3744,3
220,2674,3
220,3136,4
220,1211,1
220,837,1
220,4473,5
220,1069,1
220,360,2
220,2617,5
220,185,4
220,3708,5
220,3779,3
220,1714,5
220,1096,5
220,3624,5
220,2724,3
220,1806,5
220,1062,2
220,3652,2
220,2143,2
220,3952,4
220,877,3
220,907,2
220,557,5
220,4842,3
220,1777,5
220,3144,5
220,1444,3
220,1236,4
220,4849,5
220,3588,4
220,2311,3
220,1777,3
220,1288,5
220,4833,5
220,3763,4
220,4729,3
220,3403,5
220,2717,3
220,3410,2
220,3110,4
220,3519,5
220,750,2
220,2885,4
220,3754,3
220,3715,5
220,3925,3
220,2465,3
220,3076,3
220,3810,4
220,4757,3
220,2696,3
220,4817,4
220,2801,1
220,3494,3
220,2834,3
220,4598,2
220,3361,5
220,3580,5
220,653,3
220,4676,3
220,3026,4
220,4272,3
220,904,5
220,3964,4
220,3458,3
220,70,1
220,3115,5
220,3504,4
220,2641,5
220,2977,1
220,232,4
220,3612,5
220,4479,4
220,2674,3
220,4865,5
220,2725,1
220,179,3
220,4087,3
221,4660,5
221,3413,5
221,2286,3
221,3034,4
221,4746,5
221,684,3
221,3654,3
221,4405,1
221,3051,3
221,3503,4
221,3262,1
221,2164,5
221,2099,5
221,2447,4
221,257,3
221,579,3
221,2420,4
221,17,1
221,3867,1
221,4004,2
221,2246,2
221,3460,3
221,3370,3
221,3648,3
221,602,4
221,1825,2
221,2335,3
221,6,2
221,2399,3
221,2756,3
221,2298,3
221,3336,3
221,183,3
221,2518,5
221,1124,1
221,471,3
221,4730,4
221,4661,2
221,615,3
221,3677,3
221,469,3
221,4659,3
221,4125,3
221,2518,4
221,307,4
221,2409,5
221,1174,5
221,828,3
221,785,5
221,1410,4
221,136,1
221,3149,3
221,1064,1
221,4789,3
221,2777,1
221,872,4
221,731,5
221,2298,4
221,824,3
221,3482,4
221,476,5
221,506,3
221,4857,2
221,2199,5
221,1394,1
221,2871,2
221,3990,2
221,4130,1
221,31,3
221,1520,5
221,615,3
222,4641,4
222,1330,1
222,831,4
222,1365,3
222,55,4
222,4802,4
222,4152,5
222,693,3
222,387,3
222,860,3
222,2240,5
222,4540,1
222,3461,3
222,506,3
222,373,1
222,415,1
222,1613,1
222,469,3
222,2484,3
222,2483,2
222,2730,1
222,2475,3
222,3673,5
222,2664,3
222,2378,3
222,2484,5
222,797,3
222,2349,1
222,2750,4
222,2210,5
222,2424,5
222,3369,4
222,2498,4
222,1222,1
222,307,3
222,2446,2
222,2545,1
222,2655,3
222,4852,3
222,1117,3
222,876,1
222,4042,1
222,4288,1
222,3599,1
222,2588,4
222,4495,2
223,1256,5
223,4559,3
223,649,1
223,4152,3
223,545,1
223,303,1
223,2240,4
223,1845,1
223,3746,2
223,3648,5
223,3850,1
223,3363,3
223,3413,3
223,4307,1
223,657,3
223,3723,3
223,1206,1
223,2020,3
223,3485,5
223,2502,3
223,3033,3
223,1111,1
223,3614,2
223,2409,3
223,819,3
223,731,4
223,4713,2
223,2288,2
223,1557,1
223,1246,2
223,4299,1
223,2385,2
223,3030,3
223,687,5
223,73,3
223,3497,2
223,3901,1
223,3215,1
223,1036,1
223,550,3
223,1028,1
223,4552,1
223,86,1
223,3459,1
223,471,5
223,2588,3
223,3051,3
223,500,1
223,4802,4
223,2246,1
223,1836,5
223,3242,2
223,785,3
223,2210,3
223,1239,2
223,1520,4
223,167,2
223,1645,2
223,3439,2
223,2603,5
223,3149,3
223,3461,3
223,4629,1
223,1585,1
223,4787,3
223,471,3
223,3663,2
223,3584,3
223,4105,2
223,880,5
223,1112,4
223,2489,3
223,3473,3
223,4015,3
223,3124,1
223,1595,5
223,1017,2
223,104,3
223,1271,3
223,2750,3
223,1520,3
223,3446,3
224,3496,3
224,4867,3
224,3352,3
224,534,1
224,3150,3
224,4501,1
224,3428,1
224,3698,5
224,2199,3
224,4340,2
224,1135,2
224,3461,3
224,4485,2
224,860,4
224,376,1
224,4004,1
224,978,3
224,1365,5
225,4000,3
225,3505,5
225,1649,2
225,2413,2
225,580,2
225,2335,4
225,2890,2
225,2426,3
225,3677,3
225,2962,1
225,626,2
225,3447,5
226,1518,5
226,4539,4
226,1072,3
226,2685,4
226,59,3
226,1072,3
226,378,3
226,4586,2
226,1629,5
226,688,3
226,1058,3
226,4471,5
226,3352,2
226,3848,1
226,605,4
226,626,4
226,3038,3
226,344,5
226,1935,3
226,2620,3
226,2806,5
226,2074,3
226,1382,5
226,221,3
226,1076,5
226,1893,4
226,1202,3
226,1164,3
226,2108,4
226,4558,3
226,215,3
226,282,5
226,4765,3
226,1424,3
226,2596,3
226,2584,3
226,1966,4
226,2500,3
226,702,3
226,1320,3
226,2729,4
226,4016,3
226,4046,3
226,4418,3
226,1352,3
226,94,1
226,1119,5
226,4859,4
226,2205,5
226,3378,3
226,2954,4
226,729,5
226,4200,1
226,356,5
226,2914,3
226,3367,3
226,837,5
226,807,3
226,1315,3
226,2108,5
226,3082,4
226,1750,2
226,963,5
226,1014,3
226,2921,2
226,3712,5
226,4175,4
227,2216,5
227,342,3
227,4027,3
227,3785,3
227,1826,5
227,564,4
227,1130,5
227,1267,5
227,2615,5
227,1993,5
227,526,3
227,2493,4
227,1761,5
227,4862,3
227,2725,4
227,1694,4
227,2152,5
227,3589,3
227,2094,3
227,369,3
227,2184,4
227,4258,3
227,184,5
228,684,5
228,3503,3
228,1067,4
228,785,5
228,387,3
228,1763,1
228,3030,5
228,1274,1
228,2420,3
228,1583,2
228,2856,5
228,4659,3
228,3892,1
228,1331,3
228,2660,2
228,4832,1
228,2087,1
228,4831,3
228,2497,3
228,3946,1
228,2621,1
228,3910,1
228,2491,5
228,3851,3
228,4793,1
228,3385,2
228,2214,2
228,2735,2
228,2407,3
228,3669,2
228,3683,1
228,3937,2
228,739,3
228,2117,3
228,774,1
228,3526,2
228,1029,3
228,1103,2
228,3411,2
228,1205,5
228,3749,2
228,3860,2
228,4086,2
228,3593,5
228,2299,2
228,4597,3
228,2369,1
228,4686,2
228,1747,1
228,1937,1
228,1070,3
228,4313,1
228,3546,1
228,4005,2
228,3446,3
228,335,1
228,3969,2
228,3415,1
228,966,3
228,3684,1
228,1008,3
228,4541,1
228,3989,1
228,1303,1
228,714,3
228,4097,1
228,2540,3
228,739,5
228,2073,5
228,3998,3
228,2172,1
228,4742,2
228,2275,3
228,256,2
228,3678,3
228,3066,3
228,3056,1
228,3516,5
228,2364,1
228,2649,2
228,3698,5
228,4812,2
228,2073,4
228,358,2
228,2475,3
228,3447,4
228,2195,1
228,1864,1
229,1364,4
229,171,3
229,2466,3
229,4270,3
229,2044,4
229,2578,3
229,4145,5
229,3240,5
229,2320,5
229,1826,3
229,4093,5
229,1273,3
229,3736,3
229,4457,3
229,1644,3
229,3044,3
229,4489,3
229,4256,3
229,2208,3
229,1459,4
229,3924,5
229,1083,3
229,4304,3
229,4223,3
229,375,3
229,3760,3
229,252,2
229,4096,4
229,4543,3
229,4436,3
229,1335,5
229,3734,5
229,2235,5
229,4458,3
229,3852,4
229,4523,5
229,4226,3
229,2994,5
230,681,1
230,3751,3
230,2714,5
230,53,5
230,3612,5
230,4611,5
230,3375,3
230,4800,3
230,3546,2
230,2537,3
230,2640,4
230,3548,3
230,3588,3
230,534,1
230,350,3
230,2867,5
230,3814,5
230,3606,5
230,1658,3
230,4454,5
230,2762,3
230,3087,4
230,4464,4
230,2831,3
230,1624,3
230,4736,3
230,2676,5
230,4251,5
230,4126,5
230,4813,3
230,4149,4
230,1767,2
230,2817,5
230,3923,3
230,1858,1
230,627,5
230,3874,4
230,3595,3
230,2934,5
230,3626,3
230,2873,1
230,2269,5
230,3744,5
230,2904,5
